12,10,10,10,10,10,10,10,10,10,10,10,3,10,10,14
3,2,2,2,2,2,2,2,2,2,2,2,-1,3,2,3
15,10,11,2,9,10,11,2,2,9,10,-1,-1,3,10,17
3,8,2,2,2,2,2,2,2,2,2,-1,-1,3,8,3
15,11,2,9,10,11,2,9,11,2,9,10,-1,3,9,17
3,2,2,2,2,2,2,2,2,2,2,2,-1,3,2,3
3,2,12,10,11,2,9,10,10,11,2,9,-1,3,2,3
3,2,3,8,2,2,2,2,2,2,2,2,-1,3,2,3
3,2,18,10,10,10,11,2,2,9,10,10,-1,3,2,3
3,2,2,2,2,2,2,2,2,2,2,2,-1,3,2,3
3,2,9,11,2,12,11,-1,-1,9,14,2,-1,3,2,3
3,8,2,2,2,3,-1,-1,-1,-1,3,2,-1,3,8,3
3,2,9,11,2,18,10,10,10,10,20,2,-1,3,2,3
3,2,2,2,2,2,2,2,2,2,2,2,-1,3,2,3
3,2,12,10,10,10,11,2,2,9,10,10,-1,3,2,3
3,2,3,8,2,2,2,2,2,2,2,2,-1,3,2,3
3,2,18,10,11,2,9,10,10,11,2,9,-1,3,2,3
3,2,2,2,2,2,2,2,2,2,2,2,-1,3,2,3
15,11,2,9,10,11,2,9,11,2,9,10,-1,3,9,17
3,10,10,10,10,10,10,10,10,10,10,10,10,-1,10,3
15,10,11,2,9,10,11,2,2,9,10,10,10,10,10,17
3,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,3
18,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20
21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23
24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26
24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26
24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26
24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26
24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26
24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26
24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26
24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26
27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29
